,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
30, Mississippi,Jackson,35,Waitresses,Customer Service,Pizza Hut,3.5,"Jackson, MS",Unknown,Not Remote
31, Mississippi,Jackson,35,Waitresses,IHOP server,IHOP,3.5,"Flowood, MS",Unknown,Not Remote
32, Mississippi,Jackson,35,Waitresses,Food and Beverage Server,Blake Management Group,2.7,"Flowood, MS",$9 an hour,Not Remote
33, Mississippi,Jackson,35,Waitresses,Server,Chilis,3.7,"Jackson, MS",Unknown,Not Remote
34, Mississippi,Jackson,35,Waitresses,Front of House Team Member (Server/Cashier),Newk's Eatery - Newco Dining,3.6,"Ridgeland, MS",Unknown,Not Remote
35, Mississippi,Jackson,35,Waitresses,FULL & PART TIME FOOD SERVER OPENINGS,Blake Management Group,2.7,"Ridgeland, MS",Unknown,Not Remote
36, Mississippi,Jackson,35,Waitresses,Room Service Server,Sheraton Flowood,3.1,"Flowood, MS",Unknown,Not Remote
37, Mississippi,Jackson,35,Waitresses,Front of House Team Member (Server/Cashier),Newk's Eatery - Newco Dining,3.6,"Flowood, MS",Unknown,Not Remote
38, Mississippi,Jackson,35,Waitresses,Jackson Staten University Catering Service Worker,Sodexo,3.7,"Jackson, MS",Unknown,Not Remote
39, Mississippi,Jackson,35,Waitresses,Restaurant Server Virtual Hiring Event,Great Wolf Lodge,3.5,United States,Unknown,Not Remote
40, Mississippi,Jackson,35,Waitresses,"Server, Host, To-Go Specialist",Chili's Grill & Bar,3.7,"Jackson, MS",Unknown,Not Remote
0, Mississippi,Jackson,35,Food Preparation,Certified Dietary Manager-Belhaven Senior Care,BELHAVEN SENIOR CARE,,"Jackson, MS",$20 - $25 an hour,Not Remote
1, Mississippi,Jackson,35,Food Preparation,Cook and Dishwasher,Chili's Grill & Bar,3.7,"Jackson, MS",Unknown,Not Remote
2, Mississippi,Jackson,35,Food Preparation,Cook II,Sodexo,3.7,"Jackson, MS",Unknown,Not Remote
3, Mississippi,Jackson,35,Food Preparation,Wendy's Crew Member/Cashier-1214,Wendy's | Wendelta,3.5,"Clinton, MS",Unknown,Not Remote
4, Mississippi,Jackson,35,Food Preparation,Food Service Worker - Part Time,US Department of Veterans Affairs,3.8,"Jackson, MS",$12.04 - $14.06 an hour,Not Remote
5, Mississippi,Jackson,35,Food Preparation,Team Member,Backyard Burger | Backyard Burgers,,"Jackson, MS",Up to $10 an hour,Not Remote
6, Mississippi,Jackson,35,Food Preparation,Team Member,Backyard Burger | Backyard Burgers,,"Flowood, MS",Up to $10 an hour,Not Remote
7, Mississippi,Jackson,35,Food Preparation,Subway Sandwich Artist®,Subway,3.6,"Flowood, MS",Unknown,Not Remote
8, Mississippi,Jackson,35,Food Preparation,Food Service Worker II,Mississippi State Personnel Board,3.2,"Hinds County, MS","$16,365 a year",Not Remote
9, Mississippi,Jackson,35,Food Preparation,EM-Emergency Mgmt Specialist I,Mississippi State Personnel Board,3.2,"Rankin County, MS","$37,262 a year",Not Remote
10, Mississippi,Jackson,35,Food Preparation,FOOD SERVICE WORKER/CASHIER (FULL AND PART-TIME),Compass Group,3.3,"Jackson, MS",Unknown,Not Remote
11, Mississippi,Jackson,35,Food Preparation,Team Member,Backyard Burger | Backyard Burgers,,"Jackson, MS",Up to $10 an hour,Not Remote
12, Mississippi,Jackson,35,Food Preparation,Team Member,Backyard Burger | Backyard Burgers,,"Byram, MS",Up to $10 an hour,Not Remote
13, Mississippi,Jackson,35,Food Preparation,Food Services Worker I-Nutrition Services-FT-Day Shift,Merit Health River Oaks,3.0,"Flowood, MS",Unknown,Not Remote
14, Mississippi,Jackson,35,Food Preparation,Supervisor-Food and Nutrition Services-FT-Day Shift,Merit Health River Oaks,3.0,"Flowood, MS",Unknown,Not Remote
15, Mississippi,Jackson,35,Food Preparation,Jackson State University Heritage Dining Hall Food Service Worker,Sodexo,3.7,"Jackson, MS",Unknown,Not Remote
16, Mississippi,Jackson,35,Food Preparation,Team Member- Church's,Church's Chicken,3.5,"Jackson, MS",Unknown,Not Remote
17, Mississippi,Jackson,35,Food Preparation,Ihop cook,IHOP,3.5,"Jackson, MS",$10 - $16 an hour,Not Remote
18, Mississippi,Jackson,35,Food Preparation,Jackson State University Catering Service Worker,Sodexo,3.7,"Jackson, MS",Unknown,Not Remote
19, Mississippi,Jackson,35,Food Preparation,Team Member,Firehouse Subs,3.5,"Flowood, MS",Unknown,Not Remote
20, Mississippi,Jackson,35,Food Preparation,Cook and Dishwasher,Chili's Grill & Bar,3.7,"Jackson, MS",Unknown,Not Remote
21, Mississippi,Jackson,35,Food Preparation,Wendy's Crew Member/Cashier-1214,Wendy's | Wendelta,3.5,"Clinton, MS",Unknown,Not Remote
22, Mississippi,Jackson,35,Food Preparation,Food & Beverage Director,Sheraton Flowood,3.1,"Flowood, MS",Unknown,Not Remote
23, Mississippi,Jackson,35,Food Preparation,Subway Manager,Subway,3.6,"Flowood, MS",Unknown,Not Remote
24, Mississippi,Jackson,35,Food Preparation,Food Service Worker/Kitchen Helper/Dietary Aide,"Healthcare Services Group, Inc.",2.6,"Jackson, MS",Unknown,Not Remote
25, Mississippi,Jackson,35,Food Preparation,Food Service Worker - Full Time,US Department of Veterans Affairs,3.8,"Jackson, MS",$12.04 - $14.06 an hour,Not Remote
26, Mississippi,Jackson,35,Food Preparation,Kitchen Steward / Dish Washer,Mobilize,,"Jackson, MS",Unknown,Not Remote
27, Mississippi,Jackson,35,Food Preparation,Full Time Sales Associate,"Great American Cookies | The Cookie Place, Inc.",3.6,"Ridgeland, MS",Unknown,Not Remote
28, Mississippi,Jackson,35,Food Preparation,Shift Leader,Backyard Burger | Backyard Burgers,,"Jackson, MS",Up to $13 an hour,Not Remote
29, Mississippi,Jackson,35,Food Preparation,Jackson State University Student Center Cook I,Sodexo,3.7,"Jackson, MS",Unknown,Not Remote
30, Mississippi,Jackson,35,Food Preparation,Sales Representative,Merchants Foodservice,2.8,"Jackson, MS",Unknown,Not Remote
31, Mississippi,Jackson,35,Food Preparation,Food Service Worker/Kitchen Helper/Dietary Aide,"Healthcare Services Group, Inc.",2.6,"Clinton, MS",Unknown,Not Remote
32, Mississippi,Jackson,35,Food Preparation,Cook-Nutrition Services-FT-Day Shift,Merit Health River Oaks,3.0,"Flowood, MS",Unknown,Not Remote
33, Mississippi,Jackson,35,Food Preparation,Line Cook,THE COUNTRY KITCHEN,3.2,"Clinton, MS",Unknown,Not Remote
34, Mississippi,Jackson,35,Food Preparation,Dietary Aide - PM,"Manhattan Nursing and Rehabilitation Center, LLC",,"Jackson, MS",Unknown,Not Remote
35, Mississippi,Jackson,35,Food Preparation,Banquet Server Part-Time,Spire Hospitality,3.6,"Jackson, MS",Unknown,Not Remote
36, Mississippi,Jackson,35,Food Preparation,Wendy's Crew Member/Cashier,Wendy's | Wendelta,3.5,"Flowood, MS",Unknown,Not Remote
37, Mississippi,Jackson,35,Food Preparation,FOH Busser / Runner,Primos Cafe Flowood,,"Flowood, MS",Unknown,Not Remote
38, Mississippi,Jackson,35,Food Preparation,Shift Leader,Backyard Burger | Backyard Burgers,,"Flowood, MS",Up to $13 an hour,Not Remote
39, Mississippi,Jackson,35,Food Preparation,"Operating Partner - 1724 Old Fannin Rd, Flowood, MS (Area 2530: Unit 1113)",Whataburger,3.8,"Flowood, MS",Unknown,Not Remote
40, Mississippi,Jackson,35,Food Preparation,Food Service Worker,Sodexo,3.7,"Jackson, MS",Unknown,Not Remote
41, Mississippi,Jackson,35,Food Preparation,Part Time Prep Cook,The Blake at Flowood,,"Flowood, MS",$10 - $12 an hour,Not Remote
42, Mississippi,Jackson,35,Food Preparation,Cook Supervisor 1,Corporate Chefs | Elior North America,,"Pearl, MS",Unknown,Not Remote
43, Mississippi,Jackson,35,Food Preparation,Manager of Revenue Accounting,Elior North America,3.2,"Ridgeland, MS",Unknown,Not Remote
44, Mississippi,Jackson,35,Food Preparation,ASST STORE MGR,Dollar General,3.1,"Jackson, MS",Unknown,Not Remote
45, Mississippi,Jackson,35,Food Preparation,Dishwasher,Fresh Market Cafe | Jackie's International,,"Brandon, MS",Unknown,Not Remote
46, Mississippi,Jackson,35,Food Preparation,ASST STORE MGR,Dollar General,3.1,"Jackson, MS",Unknown,Not Remote
47, Mississippi,Jackson,35,Food Preparation,ihop cook,IHOP,3.5,"Flowood, MS",$10 - $15 an hour,Not Remote
48, Mississippi,Jackson,35,Food Preparation,FOH Cashier,Primos Cafe,3.7,"Ridgeland, MS",Unknown,Not Remote
49, Mississippi,Jackson,35,Food Preparation,Shift Leader,Backyard Burger | Backyard Burgers,,"Jackson, MS",Up to $13 an hour,Not Remote
50, Mississippi,Jackson,35,Food Preparation,Shift Leader,Backyard Burger | Backyard Burgers,,"Byram, MS",Up to $13 an hour,Not Remote
51, Mississippi,Jackson,35,Food Preparation,Jackson State University Student Center Grill Cook,Sodexo,3.7,"Jackson, MS",Unknown,Not Remote
52, Mississippi,Jackson,35,Food Preparation,Night Auditor,Drury Hotels,3.9,"Ridgeland, MS",From $11.64 an hour,Not Remote
53, Mississippi,Jackson,35,Food Preparation,Cook,Fresh Market Cafe | Jackie's International,,"Brandon, MS",Unknown,Not Remote
54, Mississippi,Jackson,35,Food Preparation,Team Member,Firehouse Subs,3.5,"Flowood, MS",Unknown,Not Remote
0, Mississippi,Jackson,39,Hairdressers,Hair Stylist/Associate Hair Stylist Trainee,Watercolor Salon,,"Jackson, MS","$20,000 - $100,000 a year",Not Remote
0, Mississippi,Jackson,39,Group Fitness Instructor,Pilates Instructor -- Six Nashville-area Club Pilates,Club Pilates,3.3,United States,$32 - $52 an hour,Not Remote
0, Mississippi,Jackson,41,Financial Services Sales Agents,Business Lines Territory Manager,Liberty Mutual Insurance,3.6,"Jackson, MS","$75,000 a year",Not Remote
1, Mississippi,Jackson,41,Financial Services Sales Agents,Licensed Medicare Insurance Agent - WFH Full-Time,ASSURANCE Independent Agents,3.2,"Ridgeland, MS",Unknown,Remote
2, Mississippi,Jackson,41,Financial Services Sales Agents,Licensed Life and Health Insurance Agent,The Williams Agency Inc.,,"Jackson, MS","$52,245 - $135,000 a year",Temporarily remote
3, Mississippi,Jackson,41,Financial Services Sales Agents,Fast Track To Leadership-sales Management,New York Life - Franks Team,,"Jackson, MS","$91,000 - $127,000 a year",Not Remote
4, Mississippi,Jackson,41,Financial Services Sales Agents,Insurance and Financial Services Position - State Farm Agent Team Member,John Lucas - State Farm Agent,3.7,"Jackson, MS","$30,000 - $50,000 a year",Not Remote
5, Mississippi,Jackson,41,Financial Services Sales Agents,Business Lines Territory Manager,Liberty Mutual Insurance,3.6,"Jackson, MS","$75,000 a year",Not Remote
6, Mississippi,Jackson,41,Financial Services Sales Agents,Life Insurance Professional Sales Agent,New York Life - Franks Team,,"Jackson, MS","$67,000 - $94,000 a year",Not Remote
7, Mississippi,Jackson,41,Financial Services Sales Agents,Licensed Life and Health Insurance Agent,The Williams Agency Inc.,,"Jackson, MS","$52,245 - $135,000 a year",Temporarily remote
8, Mississippi,Jackson,41,Financial Services Sales Agents,New York Life Health and Life Insurance Agent,Professional Management Solutions,,"Jackson, MS","$60,000 - $80,000 a year",Not Remote
9, Mississippi,Jackson,41,Financial Services Sales Agents,Medicare National Sales Leader,"Ideal Concepts, Inc.",3.7,United States,Unknown,Not Remote
0, Mississippi,Jackson,41,Wholesale Sales Representative,Regional Sales Representative - East Coast,MICHAEL M,,United States,Unknown,Not Remote
1, Mississippi,Jackson,41,Wholesale Sales Representative,HVAC Branch Manager,"R.E. Michel Company, LLC",3.5,"Jackson, MS",Unknown,Not Remote
0, Mississippi,Jackson,53,Flight Engineers,Captain 200 Ton,Alaskan Dream Cruises,3.5,United States,$350 - $420 a day,Not Remote
0, Mississippi,Jackson,53,Transportation,Transportation Security Officer (TSO),Transportation Security Administration,3.2,"Jackson, MS",$16.51 - $23.58 an hour,Not Remote
1, Mississippi,Jackson,53,Transportation,TRANSPORTATION MANAGER,McLane - Grocery,3.3,"Jackson, MS",Unknown,Not Remote
2, Mississippi,Jackson,53,Transportation,CDL Truck Driver - No CDL required - Training available,Werner Enterprises,3.2,"Jackson, MS",$650 a week,Not Remote
3, Mississippi,Jackson,53,Transportation,"Truck Driver - No CDL Experience Needed - Paid OTR Training - $10,000 Team Bonus",Driver Solutions,3.9,"Jackson, MS",Unknown,Not Remote
4, Mississippi,Jackson,53,Transportation,Transportation Insurance Producer- Remote,Covered by Sage,,"Jackson, MS","$80,000 - $150,000 a year",Remote
5, Mississippi,Jackson,53,Transportation,"CDL-A Dedicated Truck Driver: GUARANTEED PAY of $1,000 Per Week!!!",U.S. Xpress,3.0,"Richland, MS",Unknown,Not Remote
6, Mississippi,Jackson,53,Transportation,CDL-A Flatbed Company Truck Driver,PGT Trucking,3.3,"Byram, MS","Up to $75,000 a year ++",Not Remote
7, Mississippi,Jackson,53,Transportation,Transportation Security Officer (TSO),Transportation Security Administration,3.2,"Jackson, MS",$16.51 - $23.58 an hour,Not Remote
8, Mississippi,Jackson,53,Transportation,Transportation Insurance Producer- Remote,Covered by Sage,,"Jackson, MS","$80,000 - $150,000 a year",Remote
9, Mississippi,Jackson,53,Transportation,VALET I FULL TIME,ABM Industries,3.2,"Jackson, MS",$9 an hour,Not Remote
10, Mississippi,Jackson,53,Transportation,Roadway Worker in Charge - NS - Mississippi (17175),RailPros,4.0,"Jackson, MS",Unknown,Not Remote
11, Mississippi,Jackson,53,Transportation,Truck Driver / Home Daily,XPO Logistics,3.2,"Richland, MS",Unknown,Not Remote
12, Mississippi,Jackson,53,Transportation,CDL Driver (Campus Operations),Groome Transportation of Texas LLC,,"Jackson, MS",Unknown,Not Remote
13, Mississippi,Jackson,53,Transportation,Ramp Service Agent,Worldwide Fight Services,,"Jackson, MS",From $10.50 an hour,Not Remote
14, Mississippi,Jackson,53,Transportation,TRUCK DRIVER | 8 MONTHS EXP REQ | HOME DAILY,CDL Partners,,"Jackson, MS","$800 - $1,100 a week",Not Remote
15, Mississippi,Jackson,53,Transportation,CDL B Delivery Driver,Ferguson,3.4,"Richland, MS",Unknown,Not Remote
16, Mississippi,Jackson,53,Transportation,Local CDL A Driver,Stearns and Kimble,5.0,"Richland, MS",From $26.95 an hour,Not Remote
17, Mississippi,Jackson,53,Transportation,Route Driver,Wood Fruitticher,3.1,"Jackson, MS",Unknown,Not Remote
18, Mississippi,Jackson,53,Transportation,Deivery Driver,LKQ,3.1,"Jackson, MS",Unknown,Not Remote
19, Mississippi,Jackson,53,Transportation,Transportation Insurance Producer- Remote,Covered by Sage,,"Jackson, MS","$80,000 - $150,000 a year",Remote
20, Mississippi,Jackson,53,Transportation,Route Service Representative - UniFirst,UniFirst,3.2,"Jackson, MS",Unknown,Not Remote
21, Mississippi,Jackson,53,Transportation,"CDL-A Driver - Dedicated, Home Weekends","Transco Lines, Inc",3.2,"Jackson, MS",Unknown,Not Remote
22, Mississippi,Jackson,53,Transportation,Transportation Insurance Producer- Remote,Covered by Sage,,"Jackson, MS","$80,000 - $150,000 a year",Remote
23, Mississippi,Jackson,53,Transportation,Parts Delivery,O'Reilly Auto Parts,3.4,"Clinton, MS",Unknown,Not Remote
24, Mississippi,Jackson,53,Transportation,FedEx Ground CLASS A CDL Driver,"Custom Delivery Services, Inc,",,"Pearl, MS","$810 - $1,010 a week",Not Remote
25, Mississippi,Jackson,53,Transportation,Truck Driver Class A,Cherokee Brick,3.5,"Jackson, MS",$16 - $18 an hour,Not Remote
26, Mississippi,Jackson,53,Transportation,Class D Driver,"Office Products plus, Inc",,"Jackson, MS",$12 - $13 an hour,Not Remote
27, Mississippi,Jackson,53,Transportation,Parts Delivery,O'Reilly Auto Parts,3.4,"Pearl, MS",Unknown,Not Remote
28, Mississippi,Jackson,53,Transportation,shuttle van driver,HPH Transport,4.3,"Clinton, MS",Unknown,Not Remote
29, Mississippi,Jackson,53,Transportation,"Route Sales Support Driver- Richland, MS",Aramark Uniform & Career Apparel LLC,3.5,"Richland, MS",Unknown,Not Remote
30, Mississippi,Jackson,53,Transportation,Shuttle Driver,Merchants Foodservice,2.8,"Jackson, MS",Unknown,Not Remote
31, Mississippi,Jackson,53,Transportation,Local Driver - Home Nightly,HD Supply,3.4,"Jackson, MS",Unknown,Not Remote
32, Mississippi,Jackson,53,Transportation,Local Driver - Home Nightly,HD Supply,3.4,"Ridgeland, MS",Unknown,Not Remote
33, Mississippi,Jackson,53,Transportation,CDL-A Regional Truck Driver,Epes Transport System Inc,3.5,"Pearl, MS",Unknown,Not Remote
34, Mississippi,Jackson,53,Transportation,Combination City Driver/Dock Worker,YRC Freight,3.2,"Richland, MS",Unknown,Not Remote
35, Mississippi,Jackson,53,Transportation,Class A CDL - Fuel Driver,Dupre Logistics LLC,3.3,"Richland, MS","$65,000 a year ++",Not Remote
36, Mississippi,Jackson,53,Transportation,Front Load Driver,"Waste Pro USA, Inc",2.9,"Jackson, MS",Unknown,Not Remote
37, Mississippi,Jackson,53,Transportation,Tanker Driver,Dependable Tank Line LLC,,"Jackson, MS","$67,600 - $93,600 a year",Not Remote
38, Mississippi,Jackson,53,Transportation,Lease Purchase Operator- Flatbed,"Give2Get, Inc",,"Jackson, MS","$6,000 - $8,000 a week",Not Remote
39, Mississippi,Jackson,53,Transportation,CDL Driver - Street Sweeping,Sweeping Corporation of America,2.3,"Jackson, MS",$14 an hour,Not Remote
40, Mississippi,Jackson,53,Transportation,CDL Class A Driver- NEW DRIVER,RecruitCDL,,"Jackson, MS","$1,100 - $1,400 a week",Not Remote
41, Mississippi,Jackson,53,Transportation,Dedicated Lease Purchase Position,Music City Freight,,"Jackson, MS",$1.70 per mile,Not Remote
42, Mississippi,Jackson,53,Transportation,Truck Driver Class A,PRAIRIE FARMS DAIRY,3.0,"Jackson, MS","$34,000 - $50,000 a year",Not Remote
43, Mississippi,Jackson,53,Transportation,Truck Driver CDL A,Mighty Flame,,"Jackson, MS",$24 - $25 an hour,Not Remote
44, Mississippi,Jackson,53,Transportation,Appliance Installation Driver - Box Truck,UST Select,3.0,"Jackson, MS",$16 an hour,Not Remote
45, Mississippi,Jackson,53,Transportation,Delivery Driver/Contractor,DDC Logistics Inc.,,"Flowood, MS",$14 - $15 an hour,Not Remote
46, Mississippi,Jackson,53,Transportation,AMW48 Trucking/FedEx Ground Delivery Driver,AMW48 Trucking Corporation,,"Jackson, MS",$600 - $800 a week,Not Remote
47, Mississippi,Jackson,53,Transportation,Route Driver,"Baton Rouge Cargo Service, Inc.",,"Jackson, MS",Unknown,Not Remote
48, Mississippi,Jackson,53,Transportation,Transportation Supervisor--CDL Class A License Required,Merchants Foodservice,2.8,"Jackson, MS",Unknown,Not Remote
49, Mississippi,Jackson,53,Transportation,Class A TEAM Truck Drivers - FedEx Ground,Alpha Kilo Logistics Inc.,,"Jackson, MS","$1,436 - $1,865 a week",Not Remote
50, Mississippi,Jackson,53,Transportation,Local Driver - Home Nightly,HD Supply,3.4,"Flowood, MS",Unknown,Not Remote
51, Mississippi,Jackson,53,Transportation,Local Driver - Home Nightly,HD Supply,3.4,"Pearl, MS",Unknown,Not Remote
52, Mississippi,Jackson,53,Transportation,CDL Owner Operator,K and G Trucking,,"Jackson, MS","$3,000 - $5,000 a week",Not Remote
53, Mississippi,Jackson,53,Transportation,Route Driver,City Thrift | BuyThriftCareers.com,2.5,"Jackson, MS",Unknown,Not Remote
54, Mississippi,Jackson,53,Transportation,Van Driver,Woodlands Rehabilitation and Healthcare Center,4.0,"Clinton, MS",Unknown,Not Remote
55, Mississippi,Jackson,53,Transportation,Driver - CDL (B),Republic Services,3.1,"Flowood, MS",Unknown,Not Remote
56, Mississippi,Jackson,53,Transportation,Road Driver,YRC Freight,3.2,"Richland, MS",Unknown,Not Remote
